sensor_id,lat,lng,illuminance_lux,measured_at
V02Q1940403,37.534309074,127.081985567,2490.0,2026-09-06T13:07:00+09:00
V02Q1940411,37.533878243,127.091521,28681.0,2026-09-06T13:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T13:07:00+09:00
V02Q1940860,37.533442403,127.080963254,20609.0,2026-09-06T13:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T13:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T13:07:00+09:00
V02Q1940784,37.498247757,127.126296648,5051.0,2026-09-06T13:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T13:07:00+09:00
V02Q1940708,37.514300619,127.091447797,42468.0,2026-09-06T13:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1982.0,2026-09-06T13:07:00+09:00
V02Q1940767,37.502603852,127.092310875,18826.0,2026-09-06T13:07:00+09:00
V02Q1940772,37.503635193,127.103503284,50666.0,2026-09-06T13:07:00+09:00
V02Q1940775,37.505801455,127.109663753,22396.0,2026-09-06T13:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1478.0,2026-09-06T13:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T13:07:00+09:00
V02Q1940788,37.509617855,127.0741524,387.0,2026-09-06T13:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T13:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T13:07:00+09:00
V02Q1940832,37.511768309,127.124209484,14957.0,2026-09-06T13:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T13:07:00+09:00
V02Q1940507,37.531277474,127.123271252,21546.0,2026-09-06T13:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T13:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T13:07:00+09:00
V02Q1940811,37.52727312,127.116249051,22909.0,2026-09-06T13:07:00+09:00
V02Q1940819,37.507344263,127.104688643,37501.0,2026-09-06T13:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T13:07:00+09:00
V02Q1940821,37.502832774,127.108694904,20054.0,2026-09-06T13:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T13:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T13:07:00+09:00
V02Q1940941,37.509088133,127.084056858,7215.0,2026-09-06T13:07:00+09:00
V02Q1940246,37.49920086,127.072395308,10469.0,2026-09-06T13:07:00+09:00
V02Q1940082,37.495507594,127.085748474,9943.0,2026-09-06T13:07:00+09:00
V02Q1940098,37.48670146,127.1000197,13627.0,2026-09-06T13:07:00+09:00
V02Q1940100,37.494978959,127.093144214,9702.0,2026-09-06T13:07:00+09:00
OC3CL210115,37.525641,127.129665,16403.0,2026-09-06T13:07:00+09:00
V02Q1940391,37.528616803,127.085121222,8648.0,2026-09-06T14:07:00+09:00
V02Q1940392,37.538286643,127.09239683,38279.0,2026-09-06T14:07:00+09:00
V02Q1940403,37.534309074,127.081985567,8373.0,2026-09-06T14:07:00+09:00
V02Q1940411,37.533878243,127.091521,23392.0,2026-09-06T14:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T14:07:00+09:00
V02Q1940860,37.533442403,127.080963254,5267.0,2026-09-06T14:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T14:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T14:07:00+09:00
V02Q1940784,37.498247757,127.126296648,2895.0,2026-09-06T14:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T14:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T14:07:00+09:00
V02Q1940708,37.514300619,127.091447797,41789.0,2026-09-06T14:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T14:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T14:07:00+09:00
V02Q1940736,37.504194933,127.128187719,19280.0,2026-09-06T14:07:00+09:00
V02Q1940767,37.502603852,127.092310875,12403.0,2026-09-06T14:07:00+09:00
V02Q1940772,37.503635193,127.103503284,13985.0,2026-09-06T14:07:00+09:00
V02Q1940775,37.505801455,127.109663753,21908.0,2026-09-06T14:07:00+09:00
V02Q1940781,37.506173683,127.084756221,3995.0,2026-09-06T14:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T14:07:00+09:00
V02Q1940788,37.509617855,127.0741524,721.0,2026-09-06T14:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T14:07:00+09:00
V02Q1940832,37.511768309,127.124209484,4760.0,2026-09-06T14:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T14:07:00+09:00
V02Q1940941,37.509088133,127.084056858,3263.0,2026-09-06T14:07:00+09:00
V02Q1940507,37.531277474,127.123271252,21988.0,2026-09-06T14:07:00+09:00
V02Q1940811,37.52727312,127.116249051,18688.0,2026-09-06T14:07:00+09:00
V02Q1940819,37.507344263,127.104688643,19762.0,2026-09-06T14:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T14:07:00+09:00
V02Q1940821,37.502832774,127.108694904,4450.0,2026-09-06T14:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T14:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T14:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1556.0,2026-09-06T14:07:00+09:00
V02Q1940082,37.495507594,127.085748474,2925.0,2026-09-06T14:07:00+09:00
V02Q1940098,37.48670146,127.1000197,5148.0,2026-09-06T14:07:00+09:00
V02Q1940100,37.494978959,127.093144214,3287.0,2026-09-06T14:07:00+09:00
OC3CL210115,37.525641,127.129665,15684.0,2026-09-06T14:07:00+09:00
V02Q1940391,37.528616803,127.085121222,10603.0,2026-09-06T15:07:00+09:00
V02Q1940392,37.538286643,127.09239683,30582.0,2026-09-06T15:07:00+09:00
V02Q1940403,37.534309074,127.081985567,15069.0,2026-09-06T15:07:00+09:00
V02Q1940411,37.533878243,127.091521,16302.0,2026-09-06T15:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T15:07:00+09:00
V02Q1940860,37.533442403,127.080963254,7430.0,2026-09-06T15:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T15:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T15:07:00+09:00
V02Q1940784,37.498247757,127.126296648,8914.0,2026-09-06T15:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T15:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T15:07:00+09:00
V02Q1940708,37.514300619,127.091447797,7905.0,2026-09-06T15:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T15:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T15:07:00+09:00
V02Q1940736,37.504194933,127.128187719,4625.0,2026-09-06T15:07:00+09:00
V02Q1940767,37.502603852,127.092310875,11319.0,2026-09-06T15:07:00+09:00
V02Q1940772,37.503635193,127.103503284,7786.0,2026-09-06T15:07:00+09:00
V02Q1940775,37.505801455,127.109663753,9262.0,2026-09-06T15:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1456.0,2026-09-06T15:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T15:07:00+09:00
V02Q1940788,37.509617855,127.0741524,973.0,2026-09-06T15:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T15:07:00+09:00
V02Q1940832,37.511768309,127.124209484,4932.0,2026-09-06T15:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T15:07:00+09:00
V02Q1940941,37.509088133,127.084056858,11581.0,2026-09-06T15:07:00+09:00
V02Q1940507,37.531277474,127.123271252,14241.0,2026-09-06T15:07:00+09:00
V02Q1940811,37.52727312,127.116249051,9879.0,2026-09-06T15:07:00+09:00
V02Q1940819,37.507344263,127.104688643,5119.0,2026-09-06T15:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T15:07:00+09:00
V02Q1940821,37.502832774,127.108694904,2268.0,2026-09-06T15:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T15:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T15:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1157.0,2026-09-06T15:07:00+09:00
V02Q1940082,37.495507594,127.085748474,3247.0,2026-09-06T15:07:00+09:00
V02Q1940098,37.48670146,127.1000197,4534.0,2026-09-06T15:07:00+09:00
V02Q1940100,37.494978959,127.093144214,3120.0,2026-09-06T15:07:00+09:00
OC3CL210115,37.525641,127.129665,10681.0,2026-09-06T15:07:00+09:00
V02Q1940391,37.528616803,127.085121222,8741.0,2026-09-06T16:07:00+09:00
V02Q1940392,37.538286643,127.09239683,10428.0,2026-09-06T16:07:00+09:00
V02Q1940403,37.534309074,127.081985567,14816.0,2026-09-06T16:07:00+09:00
V02Q1940411,37.533878243,127.091521,9589.0,2026-09-06T16:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T16:07:00+09:00
V02Q1940860,37.533442403,127.080963254,15319.0,2026-09-06T16:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T16:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T16:07:00+09:00
V02Q1940784,37.498247757,127.126296648,955.0,2026-09-06T16:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T16:07:00+09:00
V02Q1940708,37.514300619,127.091447797,3431.0,2026-09-06T16:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T16:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T16:07:00+09:00
V02Q1940736,37.504194933,127.128187719,3753.0,2026-09-06T16:07:00+09:00
V02Q1940767,37.502603852,127.092310875,6162.0,2026-09-06T16:07:00+09:00
V02Q1940772,37.503635193,127.103503284,11906.0,2026-09-06T16:07:00+09:00
V02Q1940775,37.505801455,127.109663753,2307.0,2026-09-06T16:07:00+09:00
V02Q1940781,37.506173683,127.084756221,913.0,2026-09-06T16:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T16:07:00+09:00
V02Q1940788,37.509617855,127.0741524,2326.0,2026-09-06T16:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T16:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T16:07:00+09:00
V02Q1940832,37.511768309,127.124209484,2514.0,2026-09-06T16:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T16:07:00+09:00
V02Q1940507,37.531277474,127.123271252,5373.0,2026-09-06T16:07:00+09:00
V02Q1940811,37.52727312,127.116249051,5461.0,2026-09-06T16:07:00+09:00
V02Q1940819,37.507344263,127.104688643,2566.0,2026-09-06T16:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T16:07:00+09:00
V02Q1940821,37.502832774,127.108694904,846.0,2026-09-06T16:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T16:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T16:07:00+09:00
V02Q1940941,37.509088133,127.084056858,2407.0,2026-09-06T16:07:00+09:00
V02Q1940246,37.49920086,127.072395308,441.0,2026-09-06T16:07:00+09:00
V02Q1940082,37.495507594,127.085748474,1296.0,2026-09-06T16:07:00+09:00
V02Q1940098,37.48670146,127.1000197,2195.0,2026-09-06T16:07:00+09:00
V02Q1940100,37.494978959,127.093144214,7965.0,2026-09-06T16:07:00+09:00
OC3CL210115,37.525641,127.129665,13071.0,2026-09-06T16:07:00+09:00
V02Q1940391,37.528616803,127.085121222,4434.0,2026-09-06T17:07:00+09:00
V02Q1940392,37.538286643,127.09239683,2249.0,2026-09-06T17:07:00+09:00
V02Q1940403,37.534309074,127.081985567,8843.0,2026-09-06T17:07:00+09:00
V02Q1940411,37.533878243,127.091521,975.0,2026-09-06T17:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T17:07:00+09:00
V02Q1940860,37.533442403,127.080963254,9035.0,2026-09-06T17:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T17:07:00+09:00
V02Q1940708,37.514300619,127.091447797,1291.0,2026-09-06T17:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T17:07:00+09:00
V02Q1940767,37.502603852,127.092310875,1002.0,2026-09-06T17:07:00+09:00
V02Q1940772,37.503635193,127.103503284,4554.0,2026-09-06T17:07:00+09:00
V02Q1940775,37.505801455,127.109663753,1370.0,2026-09-06T17:07:00+09:00
V02Q1940784,37.498247757,127.126296648,574.0,2026-09-06T17:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T17:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T17:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T17:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T17:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1952.0,2026-09-06T17:07:00+09:00
V02Q1940781,37.506173683,127.084756221,334.0,2026-09-06T17:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T17:07:00+09:00
V02Q1940788,37.509617855,127.0741524,8465.0,2026-09-06T17:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T17:07:00+09:00
V02Q1940811,37.52727312,127.116249051,616.0,2026-09-06T17:07:00+09:00
V02Q1940832,37.511768309,127.124209484,1974.0,2026-09-06T17:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T17:07:00+09:00
V02Q1940507,37.531277474,127.123271252,8543.0,2026-09-06T17:07:00+09:00
V02Q1940819,37.507344263,127.104688643,1290.0,2026-09-06T17:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T17:07:00+09:00
V02Q1940821,37.502832774,127.108694904,693.0,2026-09-06T17:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T17:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T17:07:00+09:00
V02Q1940941,37.509088133,127.084056858,716.0,2026-09-06T17:07:00+09:00
V02Q1940246,37.49920086,127.072395308,288.0,2026-09-06T17:07:00+09:00
V02Q1940098,37.48670146,127.1000197,6918.0,2026-09-06T17:07:00+09:00
V02Q1940100,37.494978959,127.093144214,5149.0,2026-09-06T17:07:00+09:00
V02Q1940082,37.495507594,127.085748474,953.0,2026-09-06T17:07:00+09:00
OC3CL210115,37.525641,127.129665,1584.0,2026-09-06T17:07:00+09:00
V02Q1940391,37.528616803,127.085121222,942.0,2026-09-06T18:07:00+09:00
V02Q1940392,37.538286643,127.09239683,1535.0,2026-09-06T18:07:00+09:00
V02Q1940403,37.534309074,127.081985567,1498.0,2026-09-06T18:07:00+09:00
V02Q1940411,37.533878243,127.091521,656.0,2026-09-06T18:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T18:07:00+09:00
V02Q1940860,37.533442403,127.080963254,4546.0,2026-09-06T18:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T18:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T18:07:00+09:00
V02Q1940784,37.498247757,127.126296648,423.0,2026-09-06T18:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T18:07:00+09:00
V02Q1940708,37.514300619,127.091447797,1002.0,2026-09-06T18:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T18:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T18:07:00+09:00
V02Q1940736,37.504194933,127.128187719,1110.0,2026-09-06T18:07:00+09:00
V02Q1940767,37.502603852,127.092310875,783.0,2026-09-06T18:07:00+09:00
V02Q1940772,37.503635193,127.103503284,6047.0,2026-09-06T18:07:00+09:00
V02Q1940775,37.505801455,127.109663753,591.0,2026-09-06T18:07:00+09:00
V02Q1940781,37.506173683,127.084756221,255.0,2026-09-06T18:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T18:07:00+09:00
V02Q1940788,37.509617855,127.0741524,3359.0,2026-09-06T18:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T18:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T18:07:00+09:00
V02Q1940832,37.511768309,127.124209484,995.0,2026-09-06T18:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T18:07:00+09:00
V02Q1940507,37.531277474,127.123271252,2223.0,2026-09-06T18:07:00+09:00
V02Q1940811,37.52727312,127.116249051,400.0,2026-09-06T18:07:00+09:00
V02Q1940819,37.507344263,127.104688643,782.0,2026-09-06T18:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T18:07:00+09:00
V02Q1940821,37.502832774,127.108694904,492.0,2026-09-06T18:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T18:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T18:07:00+09:00
V02Q1940941,37.509088133,127.084056858,477.0,2026-09-06T18:07:00+09:00
V02Q1940246,37.49920086,127.072395308,207.0,2026-09-06T18:07:00+09:00
V02Q1940098,37.48670146,127.1000197,2973.0,2026-09-06T18:07:00+09:00
V02Q1940100,37.494978959,127.093144214,2143.0,2026-09-06T18:07:00+09:00
V02Q1940082,37.495507594,127.085748474,1091.0,2026-09-06T18:07:00+09:00
OC3CL210115,37.525641,127.129665,1068.0,2026-09-06T18:07:00+09:00
V02Q1940391,37.528616803,127.085121222,370.0,2026-09-06T19:07:00+09:00
V02Q1940392,37.538286643,127.09239683,540.0,2026-09-06T19:07:00+09:00
V02Q1940403,37.534309074,127.081985567,505.0,2026-09-06T19:07:00+09:00
V02Q1940411,37.533878243,127.091521,238.0,2026-09-06T19:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T19:07:00+09:00
V02Q1940860,37.533442403,127.080963254,649.0,2026-09-06T19:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T19:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T19:07:00+09:00
V02Q1940784,37.498247757,127.126296648,187.0,2026-09-06T19:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T19:07:00+09:00
V02Q1940708,37.514300619,127.091447797,417.0,2026-09-06T19:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T19:07:00+09:00
V02Q1940736,37.504194933,127.128187719,361.0,2026-09-06T19:07:00+09:00
V02Q1940767,37.502603852,127.092310875,312.0,2026-09-06T19:07:00+09:00
V02Q1940772,37.503635193,127.103503284,1158.0,2026-09-06T19:07:00+09:00
V02Q1940775,37.505801455,127.109663753,219.0,2026-09-06T19:07:00+09:00
V02Q1940781,37.506173683,127.084756221,93.0,2026-09-06T19:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T19:07:00+09:00
V02Q1940788,37.509617855,127.0741524,331.0,2026-09-06T19:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T19:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T19:07:00+09:00
V02Q1940832,37.511768309,127.124209484,267.0,2026-09-06T19:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T19:07:00+09:00
V02Q1940117,37.508537127,127.087121735,87.0,2026-09-06T19:07:00+09:00
V02Q1940507,37.531277474,127.123271252,224.0,2026-09-06T19:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T19:07:00+09:00
V02Q1940811,37.52727312,127.116249051,142.0,2026-09-06T19:07:00+09:00
V02Q1940819,37.507344263,127.104688643,227.0,2026-09-06T19:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T19:07:00+09:00
V02Q1940821,37.502832774,127.108694904,173.0,2026-09-06T19:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T19:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T19:07:00+09:00
V02Q1940941,37.509088133,127.084056858,191.0,2026-09-06T19:07:00+09:00
V02Q1940246,37.49920086,127.072395308,96.0,2026-09-06T19:07:00+09:00
V02Q1940098,37.48670146,127.1000197,514.0,2026-09-06T19:07:00+09:00
V02Q1940100,37.494978959,127.093144214,285.0,2026-09-06T19:07:00+09:00
V02Q1940082,37.495507594,127.085748474,463.0,2026-09-06T19:07:00+09:00
OC3CL210115,37.525641,127.129665,341.0,2026-09-06T19:07:00+09:00
V02Q1940391,37.528616803,127.085121222,4.0,2026-09-06T20:07:00+09:00
V02Q1940392,37.538286643,127.09239683,6.0,2026-09-06T20:07:00+09:00
V02Q1940403,37.534309074,127.081985567,6.0,2026-09-06T20:07:00+09:00
V02Q1940411,37.533878243,127.091521,2.0,2026-09-06T20:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T20:07:00+09:00
V02Q1940860,37.533442403,127.080963254,5.0,2026-09-06T20:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T20:07:00+09:00
V02Q1940734,37.518407904,127.100366298,0.0,2026-09-06T20:07:00+09:00
V02Q1940784,37.498247757,127.126296648,3.0,2026-09-06T20:07:00+09:00
V02Q1940790,37.514278277,127.112258966,0.0,2026-09-06T20:07:00+09:00
V02Q1940706,37.502049127,127.117110751,0.0,2026-09-06T20:07:00+09:00
V02Q1940708,37.514300619,127.091447797,4.0,2026-09-06T20:07:00+09:00
V02Q1940713,37.516185359,127.114540561,0.0,2026-09-06T20:07:00+09:00
V02Q1940714,37.513385412,127.10686824,0.0,2026-09-06T20:07:00+09:00
V02Q1940736,37.504194933,127.128187719,9.0,2026-09-06T20:07:00+09:00
V02Q1940767,37.502603852,127.092310875,3.0,2026-09-06T20:07:00+09:00
V02Q1940772,37.503635193,127.103503284,8.0,2026-09-06T20:07:00+09:00
V02Q1940775,37.505801455,127.109663753,2.0,2026-09-06T20:07:00+09:00
V02Q1940781,37.506173683,127.084756221,1.0,2026-09-06T20:07:00+09:00
V02Q1940787,37.512955044,127.094661921,0.0,2026-09-06T20:07:00+09:00
V02Q1940788,37.509617855,127.0741524,1.0,2026-09-06T20:07:00+09:00
V02Q1940800,37.519952859,127.1123122,0.0,2026-09-06T20:07:00+09:00
V02Q1940832,37.511768309,127.124209484,3.0,2026-09-06T20:07:00+09:00
V02Q1940873,37.53247211,127.114301129,0.0,2026-09-06T20:07:00+09:00
V02Q1940941,37.509088133,127.084056858,2.0,2026-09-06T20:07:00+09:00
V02Q1940507,37.531277474,127.123271252,312.0,2026-09-06T20:07:00+09:00
V02Q1940811,37.52727312,127.116249051,2.0,2026-09-06T20:07:00+09:00
V02Q1940819,37.507344263,127.104688643,2.0,2026-09-06T20:07:00+09:00
V02Q1940820,37.511104225,127.102321793,0.0,2026-09-06T20:07:00+09:00
V02Q1940821,37.502832774,127.108694904,68.0,2026-09-06T20:07:00+09:00
V02Q1940838,37.51767925,127.08881891,0.0,2026-09-06T20:07:00+09:00
V02Q1940887,37.502749128,127.09252424,0.0,2026-09-06T20:07:00+09:00
V02Q1940246,37.49920086,127.072395308,1.0,2026-09-06T20:07:00+09:00
V02Q1940082,37.495507594,127.085748474,3.0,2026-09-06T20:07:00+09:00
V02Q1940098,37.48670146,127.1000197,5.0,2026-09-06T20:07:00+09:00
V02Q1940100,37.494978959,127.093144214,18.0,2026-09-06T20:07:00+09:00
OC3CL210115,37.525641,127.129665,18.0,2026-09-06T20:07:00+09:00
OC3CL210115,37.525641,127.129665,17.0,2026-09-06T21:07:00+09:00
V02Q1940082,37.495507594,127.085748474,0.0,2026-09-06T21:07:00+09:00
V02Q1940098,37.48670146,127.1000197,0.0,2026-09-06T21:07:00+09:00
V02Q1940100,37.494978959,127.093144214,16.0,2026-09-06T21:07:00+09:00
V02Q1940246,37.49920086,127.072395308,0.0,2026-09-06T21:07:00+09:00
V02Q1940391,37.528616803,127.085121222,1.0,2026-09-06T21:07:00+09:00
V02Q1940392,37.538286643,127.09239683,0.0,2026-09-06T21:07:00+09:00
V02Q1940403,37.534309074,127.081985567,0.0,2026-09-06T21:07:00+09:00
V02Q1940411,37.533878243,127.091521,0.0,2026-09-06T21:07:00+09:00
V02Q1940506,37.535029673,127.093240689,0.0,2026-09-06T21:07:00+09:00
V02Q1940507,37.531277474,127.123271252,372.0,2026-09-06T21:07:00+09:00
V02Q1940679,37.495212727,127.121438826,0.0,2026-09-06T21:07:00+09:00
